trip_id,bus_start_time,bus_end_time,bus_riding_time,walk_to_start_time,walk_to_destination_time,walk_to_start,walk_to_destination,total_walk_time,destination_id,origin_id,start_stop_id,end_stop_id,total_walk,total_time,start_time,end_time,bus_used,total_time_score,walking_score,time,preference
4548030,34237,34295,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,34193.07849,34400.57733,1,0.918119138,0.956623819,32400,min_walk
4548030,34237,34295,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,34193.07849,34400.57733,1,0.918119138,0.956623819,33300,min_walk
4548053,36037,36095,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,35993.07849,36200.57733,1,0.918119138,0.956623819,34200,min_walk
4547090,37837,37895,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,37793.07849,38000.57733,1,0.918119138,0.956623819,35100,min_walk
4547090,37837,37895,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,37793.07849,38000.57733,1,0.918119138,0.956623819,36000,min_walk
4547090,37837,37895,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,37793.07849,38000.57733,1,0.918119138,0.956623819,36900,min_walk
4551743,40843,40911,68,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,217.4988448,40799.07849,41016.57733,1,0.910409655,0.956623819,37800,min_walk
4547416,41437,41495,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,41393.07849,41600.57733,1,0.918119138,0.956623819,38700,min_walk
4547416,41437,41495,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,41393.07849,41600.57733,1,0.918119138,0.956623819,39600,min_walk
4547416,41437,41495,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,41393.07849,41600.57733,1,0.918119138,0.956623819,40500,min_walk
4547424,43237,43295,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,43193.07849,43400.57733,1,0.918119138,0.956623819,41400,min_walk
4547424,43237,43295,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,43193.07849,43400.57733,1,0.918119138,0.956623819,42300,min_walk
4551374,46545,46616,71,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,220.4988448,46501.07849,46721.57733,1,0.908039191,0.956623819,43200,min_walk
4551374,46545,46616,71,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,220.4988448,46501.07849,46721.57733,1,0.908039191,0.956623819,44100,min_walk
4551374,46545,46616,71,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,220.4988448,46501.07849,46721.57733,1,0.908039191,0.956623819,45000,min_walk
4547092,48637,48695,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,48593.07849,48800.57733,1,0.918119138,0.956623819,45900,min_walk
4547092,48637,48695,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,48593.07849,48800.57733,1,0.918119138,0.956623819,46800,min_walk
4547092,48637,48695,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,48593.07849,48800.57733,1,0.918119138,0.956623819,47700,min_walk
4547110,50437,50495,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,50393.07849,50600.57733,1,0.918119138,0.956623819,48600,min_walk
4547110,50437,50495,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,50393.07849,50600.57733,1,0.918119138,0.956623819,49500,min_walk
4551740,51525,51596,71,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,220.4988448,51481.07849,51701.57733,1,0.908039191,0.956623819,50400,min_walk
4551740,51525,51596,71,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,220.4988448,51481.07849,51701.57733,1,0.908039191,0.956623819,51300,min_walk
4547567,52980,53037,57,43.92151006,170.6444053,61.49011409,238.9021675,214.5659154,1,83,29450,30930,300.3922816,271.5659154,52936.07849,53207.64441,1,0.863876475,0.912701593,52200,min_walk
4547093,55837,55895,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,55793.07849,56000.57733,1,0.918119138,0.956623819,53100,min_walk
4547093,55837,55895,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,55793.07849,56000.57733,1,0.918119138,0.956623819,54000,min_walk
4547093,55837,55895,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,55793.07849,56000.57733,1,0.918119138,0.956623819,54900,min_walk
4548059,57637,57695,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,57593.07849,57800.57733,1,0.918119138,0.956623819,55800,min_walk
4548059,57637,57695,58,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,207.4988448,57593.07849,57800.57733,1,0.918119138,0.956623819,56700,min_walk
4551819,58127,58201,74,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,223.4988448,58083.07849,58306.57733,1,0.905642554,0.956623819,57600,min_walk
4547112,61239,61300,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,61195.07849,61405.57733,1,0.915837623,0.956623819,58500,min_walk
4547112,61239,61300,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,61195.07849,61405.57733,1,0.915837623,0.956623819,59400,min_walk
4547112,61239,61300,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,61195.07849,61405.57733,1,0.915837623,0.956623819,60300,min_walk
4547418,63039,63100,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,62995.07849,63205.57733,1,0.915837623,0.956623819,61200,min_walk
4547418,63039,63100,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,62995.07849,63205.57733,1,0.915837623,0.956623819,62100,min_walk
4547426,64839,64900,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,64795.07849,65005.57733,1,0.915837623,0.956623819,63000,min_walk
4547095,66639,66700,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,66595.07849,66805.57733,1,0.915837623,0.956623819,63900,min_walk
4547095,66639,66700,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,66595.07849,66805.57733,1,0.915837623,0.956623819,64800,min_walk
4547095,66639,66700,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,66595.07849,66805.57733,1,0.915837623,0.956623819,65700,min_walk
4551364,66945,67016,71,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,220.4988448,66901.07849,67121.57733,1,0.908039191,0.956623819,66600,min_walk
4551509,69521,69585,64,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,213.4988448,69477.07849,69690.57733,1,0.91352915,0.956623819,67500,min_walk
4551509,69521,69585,64,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,213.4988448,69477.07849,69690.57733,1,0.91352915,0.956623819,68400,min_walk
4547114,72639,72700,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,72595.07849,72805.57733,1,0.915837623,0.956623819,69300,min_walk
4547114,72639,72700,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,72595.07849,72805.57733,1,0.915837623,0.956623819,70200,min_walk
4547114,72639,72700,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,72595.07849,72805.57733,1,0.915837623,0.956623819,71100,min_walk
4547114,72639,72700,61,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,210.4988448,72595.07849,72805.57733,1,0.915837623,0.956623819,72000,min_walk
4548153,75635,75690,55,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,204.4988448,75591.07849,75795.57733,1,0.920373467,0.956623819,72900,min_walk
4548153,75635,75690,55,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,204.4988448,75591.07849,75795.57733,1,0.920373467,0.956623819,73800,min_walk
4548153,75635,75690,55,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,204.4988448,75591.07849,75795.57733,1,0.920373467,0.956623819,74700,min_walk
4547556,76380,76437,57,43.92151006,170.6444053,61.49011409,238.9021675,214.5659154,1,83,29450,30930,300.3922816,271.5659154,76336.07849,76607.64441,1,0.863876475,0.912701593,75600,min_walk
4548194,79835,79890,55,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,204.4988448,79791.07849,79995.57733,1,0.920373467,0.956623819,76500,min_walk
4548194,79835,79890,55,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,204.4988448,79791.07849,79995.57733,1,0.920373467,0.956623819,77400,min_walk
4548194,79835,79890,55,43.92151006,105.5773348,61.49011409,147.8082687,149.4988448,1,83,29450,24060,209.2983828,204.4988448,79791.07849,79995.57733,1,0.920373467,0.956623819,78300,min_walk
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,18000,18209.76186,0,0.916400614,0.916400614,18000,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,18900,19109.76186,0,0.916400614,0.916400614,18900,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,19800,20009.76186,0,0.916400614,0.916400614,19800,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,20700,20909.76186,0,0.916400614,0.916400614,20700,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,21600,21809.76186,0,0.916400614,0.916400614,21600,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,22500,22709.76186,0,0.916400614,0.916400614,22500,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,23400,23609.76186,0,0.916400614,0.916400614,23400,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,24300,24509.76186,0,0.916400614,0.916400614,24300,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,25200,25409.76186,0,0.916400614,0.916400614,25200,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,26100,26309.76186,0,0.916400614,0.916400614,26100,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,27000,27209.76186,0,0.916400614,0.916400614,27000,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,27900,28109.76186,0,0.916400614,0.916400614,27900,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,28800,29009.76186,0,0.916400614,0.916400614,28800,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,29700,29909.76186,0,0.916400614,0.916400614,29700,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,30600,30809.76186,0,0.916400614,0.916400614,30600,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,31500,31709.76186,0,0.916400614,0.916400614,31500,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,32400,32609.76186,0,0.916400614,0.916400614,32400,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,33300,33509.76186,0,0.916400614,0.916400614,33300,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,34200,34409.76186,0,0.916400614,0.916400614,34200,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,35100,35309.76186,0,0.916400614,0.916400614,35100,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,36000,36209.76186,0,0.916400614,0.916400614,36000,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,36900,37109.76186,0,0.916400614,0.916400614,36900,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,37800,38009.76186,0,0.916400614,0.916400614,37800,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,38700,38909.76186,0,0.916400614,0.916400614,38700,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,39600,39809.76186,0,0.916400614,0.916400614,39600,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,40500,40709.76186,0,0.916400614,0.916400614,40500,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,41400,41609.76186,0,0.916400614,0.916400614,41400,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,42300,42509.76186,0,0.916400614,0.916400614,42300,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,43200,43409.76186,0,0.916400614,0.916400614,43200,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,44100,44309.76186,0,0.916400614,0.916400614,44100,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,45000,45209.76186,0,0.916400614,0.916400614,45000,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,45900,46109.76186,0,0.916400614,0.916400614,45900,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,46800,47009.76186,0,0.916400614,0.916400614,46800,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,47700,47909.76186,0,0.916400614,0.916400614,47700,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,48600,48809.76186,0,0.916400614,0.916400614,48600,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,49500,49709.76186,0,0.916400614,0.916400614,49500,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,50400,50609.76186,0,0.916400614,0.916400614,50400,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,51300,51509.76186,0,0.916400614,0.916400614,51300,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,52200,52409.76186,0,0.916400614,0.916400614,52200,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,53100,53309.76186,0,0.916400614,0.916400614,53100,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,54000,54209.76186,0,0.916400614,0.916400614,54000,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,54900,55109.76186,0,0.916400614,0.916400614,54900,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,55800,56009.76186,0,0.916400614,0.916400614,55800,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,56700,56909.76186,0,0.916400614,0.916400614,56700,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,57600,57809.76186,0,0.916400614,0.916400614,57600,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,58500,58709.76186,0,0.916400614,0.916400614,58500,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,59400,59609.76186,0,0.916400614,0.916400614,59400,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,60300,60509.76186,0,0.916400614,0.916400614,60300,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,61200,61409.76186,0,0.916400614,0.916400614,61200,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,62100,62309.76186,0,0.916400614,0.916400614,62100,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,63000,63209.76186,0,0.916400614,0.916400614,63000,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,63900,64109.76186,0,0.916400614,0.916400614,63900,min_time
,,,,,,,,209.7618553,1,84,,,293.6665974,209.7618553,64800,65009.76186,0,0.916400614,0.916400614,64800,min_time
