stop_id,id,lat,lon,time,distance
20010.0,27,42.899695,-78.845722,1959.3099505716377,2743.0339308002926
20070.0,27,42.897832,-78.849869,1865.254734452656,2611.3566282337183
20160.0,27,42.900017,-78.844783,1988.52885056841,2783.940390795774
20170.0,27,42.900238,-78.844263,2001.322818691934,2801.8519461687074
20240.0,27,42.895978,-78.854382,1749.137349263926,2448.792288969496
20250.0,27,42.896418,-78.85339,1772.0842777893877,2480.9179889051425
20260.0,27,42.89843,-78.848491,1898.178787346256,2657.4503022847584
20270.0,27,42.898694,-78.848056,1902.6028261322772,2663.643956585188
20490.0,27,42.897066,-78.851736,1817.1392824200368,2543.9949953880514
20710.0,27,42.90086,-78.842741,2040.741637059621,2857.0382918834694
20730.0,27,42.901138,-78.842154,2052.9205804864705,2874.0888126810587
21440.0,27,42.89526,-78.871074,1626.0858312337302,2276.520163727222
24040.0,27,42.900218,-78.865042,880.8327557095524,1233.1658579933733
24060.0,27,42.900289,-78.867492,1018.1019148844293,1425.342680838201
24130.0,27,42.900187,-78.863263,897.1419702084471,1255.9987582918259
25610.0,27,42.903677,-78.853772,1173.7973263279466,1643.3162568591251
25620.0,27,42.903589,-78.854106,1161.2987034145322,1625.8181847803448
25670.0,27,42.898219,-78.853853,1602.1682211859636,2243.035509660349
25680.0,27,42.898576,-78.854085,1560.3080343299553,2184.4312480619374
25720.0,27,42.905468,-78.85382,1028.8806209148242,1440.432869280754
25730.0,27,42.905859,-78.854181,976.7981931549364,1367.5174704169108
25760.0,27,42.914769,-78.853811,928.8780466539199,1300.4292653154878
25770.0,27,42.901869,-78.853782,1316.6799361688675,1843.3519106364142
25780.0,27,42.902265,-78.854072,1268.3420470505064,1775.678865870709
25790.0,27,42.910768,-78.853882,607.2544614314913,850.1562460040878
25800.0,27,42.91135,-78.854202,634.7716905733398,888.6803668026756
25840.0,27,42.89602,-78.85388,1775.0851710880804,2485.1192395233124
25850.0,27,42.896308,-78.854212,1732.8674029723238,2426.014364161253
25860.0,27,42.912208,-78.853811,725.6607742935704,1015.9250840109985
25863.0,27,42.912546,-78.854056,738.1910178653325,1033.4674250114654
25870.0,27,42.900047,-78.853833,1458.2819696405465,2041.594757496765
25880.0,27,42.900411,-78.854113,1413.06658651733,1978.293221124262
25910.0,27,42.907309,-78.853842,881.5128598132479,1234.118003738547
25920.0,27,42.907339,-78.854083,865.0753460535618,1211.1054844749865
25990.0,27,42.909188,-78.853851,731.8879863931966,1024.6431809504752
26000.0,27,42.909621,-78.854105,682.7138810841175,955.7994335177644
29300.0,27,42.913257,-78.865332,260.6512770951419,364.91178793319864
29440.0,27,42.899558,-78.869872,1214.927280722711,1700.8981930117952
29450.0,27,42.899327,-78.869865,1232.848964549165,1725.9885503688308
29570.0,27,42.907021,-78.867484,483.4469604780379,676.825744669253
29640.0,27,42.904436,-78.868188,729.6311255434254,1021.4835757607954
29655.0,27,42.905837,-78.867902,601.7791429879682,842.4908001831554
29690.0,27,42.909039,-78.866804,283.6544117889511,397.1161765045315
30050.0,27,42.905708,-78.867681,599.1249376395652,838.7749126953913
30080.0,27,42.895449,-78.871257,1621.762569914377,2270.467597880128
30230.0,27,42.912808,-78.865311,223.79790963091492,313.31707348328086
30340.0,27,42.900567,-78.869551,1116.139345963093,1562.5950843483304
30930.0,27,42.902019,-78.868903,963.1259040623493,1348.3762656872889
30940.0,27,42.902351,-78.868976,941.0394346583574,1317.4552085217003
30950.0,27,42.907548,-78.86708,418.0647391810344,585.2906348534481
30960.0,27,42.907851,-78.867192,400.5541969742567,560.7758757639593
31200.0,27,42.909399,-78.866453,234.61511383032482,328.46115936245474
31430.0,27,42.90493,-78.868211,691.7734540833596,968.4828357167034
31550.0,27,42.9114,-78.865973,150.68506709385073,210.959093931391
31553.0,27,42.911468,-78.865742,142.6072001061084,199.65008014855175
31560.0,27,42.91139,-78.865286,109.82037827000678,153.74852957800948
31570.0,27,42.89704,-78.870483,1450.3702093439997,2030.5182930815995
31580.0,27,42.89693,-78.87073,1473.5057271370154,2062.9080179918215
31680.0,27,42.91382,-78.864934,282.1112955349049,394.9558137488669
33590.0,27,42.898678,-78.863591,997.7504475205297,1396.8506265287415
33890.0,27,42.896908,-78.864163,1104.8374021650395,1546.7723630310552
42960.0,27,42.900178,-78.884021,1991.0096225090185,2787.4134715126256
43130.0,27,42.902671,-78.884476,1819.72775719152,2547.6188600681276
43250.0,27,42.902438,-78.882942,1748.741639977862,2448.2382959690067
43720.0,27,42.902659,-78.882008,1676.7270159450163,2347.417822323023
51170.0,27,42.904689,-78.868663,737.2611102972533,1032.1655544161545
51180.0,27,42.90463,-78.868454,729.7522923100834,1021.6532092341166
55100.0,27,42.91125,-78.854241,624.5618353244104,874.3865694541745
55160.0,27,42.911351,-78.865556,122.4741994678348,171.4638792549687
55170.0,27,42.911114,-78.85981,288.9427574511732,404.5198604316424
55180.0,27,42.911239,-78.859441,320.3845463248689,448.53836485481645
55190.0,27,42.911123,-78.862712,120.389710111181,168.5455941556534
55200.0,27,42.911248,-78.862271,156.0310988256302,218.44353835588228
55230.0,27,42.911062,-78.857037,446.55944087417583,625.1832172238461
55240.0,27,42.911229,-78.856562,487.5167040098646,682.5233856138104
58810.0,27,42.913979,-78.860852,455.5050786408006,637.7071100971208
58915.0,27,42.896693,-78.864099,1125.6307412495614,1575.883037749386
58916.0,27,42.89858,-78.863982,982.7206406915625,1375.8088969681874
58917.0,27,42.898616,-78.867677,1161.6460324032448,1626.3044453645427
59044.0,27,42.915117,-78.862437,453.356725842903,634.6994161800642
59045.0,27,42.915233,-78.86223,474.63526511793253,664.4893711651055
3930.0,28,42.90392,-78.866304,846.079105931899,1184.5107483046586
3940.0,28,42.904044,-78.865946,815.3582646971236,1141.501570575973
4000.0,28,42.903625,-78.844911,1499.4923037644282,2099.2892252701995
4020.0,28,42.903787,-78.854197,945.0052391485166,1323.0073348079231
4030.0,28,42.903913,-78.853783,959.1547847139769,1342.8166985995676
4060.0,28,42.904571,-78.868099,899.1203129209125,1258.7684380892774
4070.0,28,42.904612,-78.868024,891.4923496758274,1248.0892895461584
4080.0,28,42.903898,-78.859923,602.2121434361488,843.0970008106084
4090.0,28,42.903957,-78.859542,619.7533617440032,867.6547064416045
4100.0,28,42.903898,-78.862842,645.8938583061723,904.2514016286411
4110.0,28,42.904018,-78.86239,610.0076031822658,854.010644455172
4120.0,28,42.903918,-78.856001,829.3868959354259,1161.141654309596
4125.0,28,42.903839,-78.85638,813.5493456017906,1138.9690838425067
4130.0,28,42.903798,-78.85167,1091.5268186847604,1528.1375461586645
4140.0,28,42.903868,-78.851301,1107.495246249763,1550.4933447496683
4150.0,28,42.903739,-78.847292,1351.5677615732552,1892.194866202557
4160.0,28,42.903679,-78.841752,1679.4649971606514,2351.2509960249117
4170.0,28,42.903714,-78.84128,1704.2184631129535,2385.905848358135
4210.0,28,42.903828,-78.847924,1307.6423658231984,1830.6993121524774
4220.0,28,42.903778,-78.844263,1525.1480959932549,2135.2073343905568
7308.0,28,42.898635,-78.868954,1420.0156850692629,1988.021959096968
12390.0,28,42.899259,-78.873892,1658.5237865775991,2321.9333012086386
12400.0,28,42.899798,-78.874191,1633.1938589845954,2286.4714025784333
12700.0,28,42.89569,-78.875091,2011.6608931178262,2816.3252503649564
12710.0,28,42.896119,-78.8753,1989.8100433095794,2785.734060633411
13300.0,28,42.902018,-78.87299,1386.9838527395116,1941.7773938353162
13310.0,28,42.901866,-78.873339,1419.4015564251267,1987.1621789951773
13680.0,28,42.89667,-78.874753,1914.1825856768885,2679.855619947644
13690.0,28,42.897038,-78.874835,1889.7644769841897,2645.6702677778653
14865.0,28,42.909381,-78.865055,339.89371167418363,475.85119634385705
14880.0,28,42.896675,-78.868367,1541.3042860197484,2157.8260004276476
15080.0,28,42.899347,-78.876985,1831.9489277401124,2564.728498836157
15090.0,28,42.899718,-78.877273,1819.308287404144,2547.0316023658015
15650.0,28,42.90215,-78.877108,1616.7035941097513,2263.3850317536517
15660.0,28,42.902412,-78.877233,1603.2047175132286,2244.48660451852
15950.0,28,42.896752,-78.876953,2035.9970775334875,2850.3959085468823
15960.0,28,42.897118,-78.877241,2023.7532032061856,2833.2544844886597
17260.0,28,42.914979,-78.854249,734.6022623457014,1028.443167283982
17270.0,28,42.914949,-78.853762,760.6273943367305,1064.8783520714226
17340.0,28,42.915249,-78.859755,434.8739173043184,608.8234842260457
17350.0,28,42.915361,-78.859276,471.70023668354395,660.3803313569615
17450.0,28,42.915199,-78.856993,592.007856011875,828.8109984166249
17460.0,28,42.915368,-78.856301,645.7809981929739,904.0933974701635
18670.0,28,42.902386,-78.861267,674.0056370783952,943.6078919097532
19600.0,28,42.897668,-78.850486,1647.0059874866395,2305.808382481295
19800.0,28,42.895039,-78.856592,1499.468730202104,2099.2562222829456
19810.0,28,42.89531,-78.856217,1499.8376835687327,2099.772756996226
20000.0,28,42.899414,-78.845999,1770.1769303231522,2478.247702452413
20010.0,28,42.899695,-78.845722,1764.0362338209825,2469.6507273493753
20070.0,28,42.897832,-78.849869,1669.9807737892002,2337.97308330488
20160.0,28,42.900017,-78.844783,1793.255189062393,2510.5572646873497
20170.0,28,42.900238,-78.844263,1806.0491877825277,2528.4688628955387
20240.0,28,42.895978,-78.854382,1553.8631232925577,2175.4083726095805
20250.0,28,42.896418,-78.85339,1576.8101101228897,2207.5341541720454
20260.0,28,42.89843,-78.848491,1702.9049077191103,2384.066870806754
20270.0,28,42.898694,-78.848056,1707.328972089032,2390.260560924645
20490.0,28,42.897066,-78.851736,1621.8652119833744,2270.611296776724
20710.0,28,42.90086,-78.842741,1845.468095712565,2583.655333997591
20730.0,28,42.901138,-78.842154,1857.6470736864444,2600.705903161022
21440.0,28,42.89526,-78.871074,1811.478699612311,2536.070179457235
24040.0,28,42.900218,-78.865042,1066.225270127602,1492.7153781786426
24060.0,28,42.900289,-78.867492,1203.4945730993504,1684.8924023390905
24130.0,28,42.900187,-78.863263,964.9199210255325,1350.8878894357454
25610.0,28,42.903677,-78.853772,978.5231362079955,1369.9323906911936
25620.0,28,42.903589,-78.854106,966.0244936641666,1352.4342911298331
25670.0,28,42.898219,-78.853853,1406.894026305418,1969.6516368275852
25680.0,28,42.898576,-78.854085,1365.0338258136144,1911.04735613906
25720.0,28,42.905468,-78.85382,833.6064279742692,1167.0489991639768
25730.0,28,42.905859,-78.854181,781.5239789962961,1094.1335705948145
25760.0,28,42.914769,-78.853811,743.4861919287184,1040.8806687002057
25770.0,28,42.901869,-78.853782,1121.4057454612434,1569.9680436457406
25780.0,28,42.902265,-78.854072,1073.0678392980933,1502.2949750173307
25790.0,28,42.910768,-78.853882,421.8626025334871,590.607643546882
25800.0,28,42.91135,-78.854202,449.3798128672136,629.131738014099
25840.0,28,42.89602,-78.85388,1579.8109746207774,2211.7353644690884
25850.0,28,42.896308,-78.854212,1537.5931869915628,2152.630461788188
25860.0,28,42.912208,-78.853811,540.268919568813,756.3764873963381
25863.0,28,42.912546,-78.854056,552.7991487401679,773.918808236235
25870.0,28,42.900047,-78.853833,1263.007775935582,1768.2108863098147
25880.0,28,42.900411,-78.854113,1217.7923763552508,1704.909326897351
25910.0,28,42.907309,-78.853842,686.2386655794987,960.7341318112981
25920.0,28,42.907339,-78.854083,669.801137654875,937.721592716825
25990.0,28,42.909188,-78.853851,536.6137916301312,751.2593082821836
26000.0,28,42.909621,-78.854105,487.4396713922616,682.4155399491661
29300.0,28,42.913257,-78.865332,455.9261462230057,638.2966047122079
29440.0,28,42.899558,-78.869872,1400.3200785865806,1960.4481100212129
29450.0,28,42.899327,-78.869865,1418.2417620024773,1985.538466803468
29570.0,28,42.907021,-78.867484,668.8396182238534,936.3754655133948
29640.0,28,42.904436,-78.868188,915.0238246001778,1281.0333544402488
29655.0,28,42.905837,-78.867902,787.1718252624978,1102.0405553674968
29690.0,28,42.909039,-78.866804,469.04702962750486,656.6658414785068
30050.0,28,42.905708,-78.867681,784.5176069461043,1098.324649724546
30080.0,28,42.895449,-78.871257,1807.1554490280084,2530.0176286392116
30230.0,28,42.912808,-78.865311,419.07277752605137,586.7018885364719
30340.0,28,42.900567,-78.869551,1301.532124993913,1822.144974991478
30930.0,28,42.902019,-78.868903,1148.5186450735262,1607.9261031029364
30940.0,28,42.902351,-78.868976,1126.4321799529948,1577.0050519341926
30950.0,28,42.907548,-78.86708,603.4573732174044,844.8403225043661
30960.0,28,42.907851,-78.867192,585.9468375834293,820.3255726168011
31200.0,28,42.909399,-78.866453,420.00771106862123,588.0107954960697
31430.0,28,42.90493,-78.868211,877.1661544901879,1228.032616286263
31550.0,28,42.9114,-78.865973,345.959973846203,484.3439633846842
31553.0,28,42.911468,-78.865742,337.8820932996219,473.03493061947063
31560.0,28,42.91139,-78.865286,305.09524469775187,427.13334257685256
31570.0,28,42.89704,-78.870483,1635.7630430527258,2290.068260273816
31580.0,28,42.89693,-78.87073,1658.8985753352808,2322.458005469393
31680.0,28,42.91382,-78.864934,477.3861412999006,668.3405978198608
33590.0,28,42.898678,-78.863591,1103.7914381701057,1545.308013438148
33890.0,28,42.896908,-78.864163,1277.6054013027526,1788.6475618238535
42960.0,28,42.900178,-78.884021,2176.4032497994444,3046.964549719222
43130.0,28,42.902671,-78.884476,2005.1214111321267,2807.1699755849772
43250.0,28,42.902438,-78.882942,1934.1352040637369,2707.7892856892313
43720.0,28,42.902659,-78.882008,1862.1205253139258,2606.968735439496
51170.0,28,42.904689,-78.868663,922.6538372263582,1291.7153721169013
51180.0,28,42.90463,-78.868454,915.1450069756513,1281.2030097659117
55100.0,28,42.91125,-78.854241,439.1699553262821,614.8379374567949
55160.0,28,42.911351,-78.865556,317.749081743859,444.84871444140254
55170.0,28,42.911114,-78.85981,103.55055024790715,144.97077034707002
55180.0,28,42.911239,-78.859441,134.99236079541328,188.98930511357858
55190.0,28,42.911123,-78.862712,133.7727579199168,187.28186108788353
55200.0,28,42.911248,-78.862271,117.96902295683539,165.15663213956952
55230.0,28,42.911062,-78.857037,261.16739657193915,365.63435520071477
55240.0,28,42.911229,-78.856562,302.1246876172452,422.9745626641432
58810.0,28,42.913979,-78.860852,270.11281023845896,378.15793433384255
58915.0,28,42.896693,-78.864099,1290.9327813949637,1807.3058939529492
58916.0,28,42.89858,-78.863982,1134.3739745551359,1588.1235643771902
58917.0,28,42.898616,-78.867677,1347.038701474866,1885.8541820648122
59044.0,28,42.915117,-78.862437,434.6594811083199,608.5232735516478
59045.0,28,42.915233,-78.86223,431.7903092685152,604.5064329759213
3930.0,29,42.90392,-78.866304,1006.3543755708824,1408.8961257992353
3940.0,29,42.904044,-78.865946,975.633522811035,1365.886931935449
4000.0,29,42.903625,-78.844911,1333.7933094744,1867.31063326416
4020.0,29,42.903787,-78.854197,779.3059450359167,1091.0283230502832
4030.0,29,42.903913,-78.853783,793.4555039581251,1110.837705541375
4060.0,29,42.904571,-78.868099,1059.3956403336063,1483.1538964670488
4070.0,29,42.904612,-78.868024,1051.7676746751465,1472.474744545205
4080.0,29,42.903898,-78.859923,635.909975015859,890.2739650222026
4090.0,29,42.903957,-78.859542,609.0053715503508,852.6075201704911
4100.0,29,42.903898,-78.862842,806.1690164649791,1128.6366230509707
4110.0,29,42.904018,-78.86239,770.2827467811649,1078.3958454936308
4120.0,29,42.903918,-78.856001,663.6875436336412,929.1625610870976
4125.0,29,42.903839,-78.85638,647.8499810770987,906.9899735079381
4130.0,29,42.903798,-78.85167,925.8276061145688,1296.1586485603962
4140.0,29,42.903868,-78.851301,941.79604558878,1318.5144638242919
4150.0,29,42.903739,-78.847292,1185.8686903591174,1660.2161665027643
4160.0,29,42.903679,-78.841752,1513.7661049799792,2119.2725469719708
4170.0,29,42.903714,-78.84128,1538.5195861937946,2153.927420671312
4210.0,29,42.903828,-78.847924,1141.943274196239,1598.7205838747345
4220.0,29,42.903778,-78.844263,1359.4491226439652,1903.2287717015513
7308.0,29,42.898635,-78.868954,1580.2910399947207,2212.407455992609
12390.0,29,42.899259,-78.873892,1818.7993003177196,2546.3190204448074
12400.0,29,42.899798,-78.874191,1793.4693823367356,2510.85713527143
12700.0,29,42.89569,-78.875091,2171.936445398684,3040.7110235581576
12710.0,29,42.896119,-78.8753,2150.0856023078877,3010.1198432310425
13300.0,29,42.902018,-78.87299,1547.2593374803553,2166.1630724724973
13310.0,29,42.901866,-78.873339,1579.6770523868354,2211.5478733415694
13680.0,29,42.89667,-78.874753,2074.458127094252,2904.2413779319527
13690.0,29,42.897038,-78.874835,2050.0400210368794,2870.056029451631
14865.0,29,42.909381,-78.865055,500.16894110178913,700.2365175425048
14880.0,29,42.896675,-78.868367,1701.5796220568172,2382.211470879544
15080.0,29,42.899347,-78.876985,1992.2245408853578,2789.114357239501
15090.0,29,42.899718,-78.877273,1979.5839098021418,2771.4174737229982
15650.0,29,42.90215,-78.877108,1776.97921120691,2487.7708956896736
15660.0,29,42.902412,-78.877233,1763.4803386262672,2468.872474076774
15950.0,29,42.896752,-78.876953,2196.2726896502886,3074.7817655104036
15960.0,29,42.897118,-78.877241,2184.028824576278,3057.640354406789
